DATE_TIME,DATE,TIME,Av_AMB_TEMP,Av_ MOD_TEMP,Av_IRRAD,Av_DC,Av_AC,Av_DAILY_YIELD,Av_ TOTAL_YIELD1,DAILY_YIELD,TOTAL_YIELD
29-05-20 19:15,29-05-20,19:15:00,-0.048314814,-0.624694699,-0.773529443,-0.787505761,-0.788184652,1.490784583,-3.298504016,8012.6,6768212.9
29-05-20 19:30,29-05-20,19:30:00,-0.117624871,-0.684123578,-0.773529443,-0.787505761,-0.788184652,1.490784583,-3.298504016,8012.6,6768212.9
29-05-20 19:45,29-05-20,19:45:00,-0.242658652,-0.742641602,-0.773529443,-0.787505761,-0.788184652,1.490784583,-3.298504016,8012.6,6768212.9
29-05-20 20:00,29-05-20,20:00:00,-0.239578929,-0.690493084,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 20:15,29-05-20,20:15:00,-0.226986312,-0.644487985,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 20:30,29-05-20,20:30:00,-0.219087379,-0.623908012,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 20:45,29-05-20,20:45:00,-0.22803782,-0.63428737,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 21:00,29-05-20,21:00:00,-0.2300622,-0.643337309,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 21:15,29-05-20,21:15:00,-0.22917084,-0.633609857,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 21:30,29-05-20,21:30:00,-0.239895355,-0.638143774,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 21:45,29-05-20,21:45:00,-0.270623181,-0.650355173,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 22:00,29-05-20,22:00:00,-0.297632468,-0.645365224,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 22:15,29-05-20,22:15:00,-0.469537414,-0.700903284,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 22:30,29-05-20,22:30:00,-1.052857247,-0.862311482,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 22:45,29-05-20,22:45:00,-1.231895788,-0.892484092,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 23:00,29-05-20,23:00:00,-1.292016071,-0.899320003,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 23:15,29-05-20,23:15:00,-1.32817902,-0.906171324,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 23:30,29-05-20,23:30:00,-1.30971391,-0.910605764,-0.773529443,-0.787505761,-0.788184652,0.085656855,1.191920904,3642.090909,6964963.409
29-05-20 23:45,29-05-20,23:45:00,-1.289914831,-0.891174446,-0.773529443,-0.787505761,-0.788184652,0.008756274,1.191920904,3402.899351,6964963.409
30-05-20 0:00,30-05-20,0:00:00,-1.306590776,-0.89476667,-0.773529443,-0.787505761,-0.788184652,-1.054749615,1.191920904,94.97077923,6964963.409
30-05-20 0:15,30-05-20,0:15:00,-1.315739644,-0.906976078,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 0:30,30-05-20,0:30:00,-1.349400433,-0.919814095,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 0:45,30-05-20,0:45:00,-1.347590726,-0.921687459,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 1:00,30-05-20,1:00:00,-1.361478082,-0.928460952,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 1:15,30-05-20,1:15:00,-1.368302772,-0.937638057,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 1:30,30-05-20,1:30:00,-1.36564508,-0.929544002,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 1:45,30-05-20,1:45:00,-1.377169872,-0.92407147,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 2:00,30-05-20,2:00:00,-1.380099585,-0.924839985,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 2:15,30-05-20,2:15:00,-1.362724102,-0.922422817,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 2:30,30-05-20,2:30:00,-1.363624606,-0.913250413,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 2:45,30-05-20,2:45:00,-1.340177918,-0.907669156,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 3:00,30-05-20,3:00:00,-1.335577766,-0.914437329,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 3:15,30-05-20,3:15:00,-1.340809315,-0.919640693,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 3:30,30-05-20,3:30:00,-1.347352333,-0.919562696,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 3:45,30-05-20,3:45:00,-1.349382003,-0.922878545,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 4:00,30-05-20,4:00:00,-1.336769253,-0.920858508,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 4:15,30-05-20,4:15:00,-1.33400212,-0.919216454,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 4:30,30-05-20,4:30:00,-1.330585838,-0.916904938,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 4:45,30-05-20,4:45:00,-1.368840315,-0.939449884,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 5:00,30-05-20,5:00:00,-1.382405094,-0.948710666,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 5:15,30-05-20,5:15:00,-1.37342147,-0.942002338,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 5:30,30-05-20,5:30:00,-1.377185603,-0.948014489,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 5:45,30-05-20,5:45:00,-1.386579788,-0.973049528,-0.770173016,-0.787505761,-0.788184652,-1.085282918,1.191920904,0,6964963.409
30-05-20 6:00,30-05-20,6:00:00,-1.407006428,-0.979108465,-0.748584504,-0.769511357,-0.770423043,-1.085204891,1.191926444,0.242694805,6964963.652
30-05-20 6:15,30-05-20,6:15:00,-1.397616485,-0.952357798,-0.700281155,-0.711562774,-0.713084569,-1.083882609,1.19202031,4.355519481,6964967.765
30-05-20 6:30,30-05-20,6:30:00,-1.353595847,-0.890099185,-0.613082839,-0.618277545,-0.620301021,-1.080091651,1.192289426,16.14691559,6964979.556
30-05-20 6:45,30-05-20,6:45:00,-1.289367576,-0.814882886,-0.507273539,-0.497031789,-0.499034456,-1.072701279,1.192814056,39.13392857,6965002.543
30-05-20 7:00,30-05-20,7:00:00,-1.237429149,-0.736614007,-0.401841566,-0.376525725,-0.376415738,-1.061473497,1.193611099,74.05681818,6965037.466
30-05-20 7:15,30-05-20,7:15:00,-1.136872134,-0.59996284,-0.294348203,-0.256062249,-0.254845235,-1.045946409,1.194713344,122.3522727,6965085.761
30-05-20 7:30,30-05-20,7:30:00,-1.051560155,-0.539895316,-0.336861742,-0.30322416,-0.302249366,-1.029509615,1.195880166,173.4772727,6965136.886
30-05-20 7:45,30-05-20,7:45:00,-0.979804682,-0.420065487,-0.252682406,-0.2203692,-0.218977903,-1.012279505,1.197103304,227.0698052,6965190.479
30-05-20 8:00,30-05-20,8:00:00,-0.969685167,-0.28630097,-0.075005066,-0.042793392,-0.039602873,-0.991877432,1.198551616,290.5284091,6965253.937
30-05-20 8:15,30-05-20,8:15:00,-0.83303373,-0.011611191,0.242951237,0.259523116,0.264132344,-0.961583952,1.200702105,384.7532468,6965348.162
30-05-20 8:30,30-05-20,8:30:00,-0.72193646,0.12420211,0.046265947,0.076236035,0.080871002,-0.929957229,1.202947237,483.125,6965446.534
30-05-20 8:45,30-05-20,8:45:00,-0.65873175,0.095517575,-0.004694078,0.04649958,0.050989225,-0.902014994,1.204930815,570.036526,6965533.446
30-05-20 9:00,30-05-20,9:00:00,-0.598718937,0.046902673,0.050712674,0.123821468,0.12848566,-0.874978287,1.206850108,654.1314935,6965617.541
30-05-20 9:15,30-05-20,9:15:00,-0.539299418,0.132371707,0.408033812,0.521810278,0.525703502,-0.839596358,1.209361819,764.1834416,6965727.593
30-05-20 9:30,30-05-20,9:30:00,-0.396805109,0.371071649,0.59820657,0.726597696,0.730110353,-0.791882267,1.212748965,912.5933442,6965876.002
30-05-20 9:45,30-05-20,9:45:00,-0.394093744,0.227194535,0.225032508,0.338221943,0.342548629,-0.747787162,1.21587921,1049.746753,6966013.156
30-05-20 10:00,30-05-20,10:00:00,-0.402194158,-0.032082273,0.194558669,0.341055108,0.345191265,-0.711569379,1.218450256,1162.398539,6966125.808
30-05-20 10:15,30-05-20,10:15:00,-0.392442214,-0.131695826,0.110551573,0.265810599,0.270396526,-0.676881602,1.220912687,1270.291396,6966233.7
30-05-20 10:30,30-05-20,10:30:00,-0.432725333,-0.171499477,0.29944651,0.486590601,0.490189325,-0.638472543,1.22363929,1389.758929,6966353.168
30-05-20 10:45,30-05-20,10:45:00,-0.419126411,-0.013736096,0.336622298,0.505629484,0.509231171,-0.596720854,1.226603176,1519.623377,6966483.032
30-05-20 11:00,30-05-20,11:00:00,-0.360996456,0.211984974,0.583605931,0.792776706,0.796243352,-0.551170899,1.229836698,1661.301948,6966624.711
30-05-20 11:15,30-05-20,11:15:00,-0.23709083,0.681988006,1.504683804,1.675986796,1.675483249,-0.486848825,1.234402823,1861.369318,6966824.778
30-05-20 11:30,30-05-20,11:30:00,-0.104483863,0.909910024,1.014527618,1.117184873,1.11994388,-0.413060968,1.239640909,2090.879059,6967054.288
30-05-20 11:45,30-05-20,11:45:00,-0.019091082,1.063655532,1.213100559,1.342807318,1.34426763,-0.345325545,1.244449343,2301.563312,6967264.972
30-05-20 12:00,30-05-20,12:00:00,0.175673224,1.897204926,2.891305036,2.497936271,2.491078504,-0.261368097,1.250409355,2562.704545,6967526.114
30-05-20 12:15,30-05-20,12:15:00,0.330288885,2.293304431,1.772917781,1.610661111,1.609820722,-0.163190967,1.257378799,2868.074675,6967831.484
30-05-20 12:30,30-05-20,12:30:00,0.481770945,2.135955224,2.800401626,2.327561914,2.321490368,-0.080813107,1.263226676,3124.30276,6968087.712
30-05-20 12:45,30-05-20,12:45:00,0.674770652,2.250062015,1.683375361,1.648085343,1.647871066,0.014313145,1.269979543,3420.183442,6968383.593
30-05-20 13:00,30-05-20,13:00:00,0.637488834,1.589479775,1.281510525,1.342572595,1.344669399,0.084093969,1.274933176,3637.229708,6968600.639
30-05-20 13:15,30-05-20,13:15:00,0.670278893,1.771492158,2.248747273,2.022428531,2.018911845,0.166216089,1.280762901,3892.662338,6968856.071
30-05-20 13:30,30-05-20,13:30:00,0.720583687,1.570996664,1.791384218,1.771217717,1.770389744,0.252170659,1.286864682,4160.015422,6969123.424
30-05-20 13:45,30-05-20,13:45:00,0.792319541,1.695188433,2.059079061,2.047447754,2.042723895,0.341414885,1.293199995,4437.600649,6969401.01
30-05-20 14:00,30-05-20,14:00:00,0.930752804,1.667575147,2.048535691,2.000820252,1.996565248,0.431990004,1.299629784,4719.325487,6969682.735
30-05-20 14:15,30-05-20,14:15:00,0.980270849,1.661473425,1.935198627,1.953884037,1.951644852,0.522198214,1.306033526,4999.909091,6969963.318
30-05-20 14:30,30-05-20,14:30:00,1.019774747,1.472468719,1.699974829,1.764446853,1.765148265,0.607873297,1.31211547,5266.392857,6970229.802
30-05-20 14:45,30-05-20,14:45:00,0.970918373,1.504404716,1.584397261,1.651154997,1.652391571,0.689127726,1.317883596,5519.126623,6970482.536
30-05-20 15:00,30-05-20,15:00:00,1.082105549,1.391019398,1.449896796,1.518837996,1.520646869,0.766448714,1.323372495,5759.625812,6970723.035
30-05-20 15:15,30-05-20,15:15:00,1.168230359,1.148451524,1.274784618,1.357504606,1.359897653,0.839010583,1.32852355,5985.32224,6970948.731
30-05-20 15:30,30-05-20,15:30:00,1.146758621,1.137922603,1.114604273,1.197143473,1.200018869,0.906567511,1.333319311,6195.451299,6971158.86
30-05-20 15:45,30-05-20,15:45:00,1.173438398,1.080413512,0.944778494,1.025694609,1.028935148,0.968176128,1.337692815,6387.078734,6971350.488
30-05-20 16:00,30-05-20,16:00:00,1.290502404,0.902324124,0.760027085,0.838605443,0.842112123,1.024488834,1.341690366,6562.233766,6971525.643
30-05-20 16:15,30-05-20,16:15:00,1.218090786,0.734380035,0.572396108,0.599364534,0.603020145,1.073616021,1.345177833,6715.038961,6971678.448
30-05-20 16:30,30-05-20,16:30:00,1.113167165,0.551670095,0.227434373,0.222316926,0.225970709,1.112089015,1.347908971,6834.705357,6971798.115
30-05-20 16:45,30-05-20,16:45:00,1.155457497,0.39379329,0.198397671,0.2202158,0.224858412,1.145416149,1.350274811,6938.366071,6971901.775
30-05-20 17:00,30-05-20,17:00:00,1.139145824,0.303165446,0.037654379,0.03317138,0.037490186,1.175244861,1.352392307,7031.145292,6971994.554
30-05-20 17:15,30-05-20,17:15:00,1.004073005,0.137147471,-0.130748454,-0.154424718,-0.152602637,1.199308456,1.354100545,7105.992695,6972069.402
30-05-20 17:30,30-05-20,17:30:00,0.959946761,-0.001768213,-0.324573718,-0.356709272,-0.356209967,1.21655318,1.35532472,7159.630682,6972123.04
30-05-20 17:45,30-05-20,17:45:00,0.825906647,-0.156491653,-0.528153431,-0.539395021,-0.541377503,1.227730074,1.35611815,7194.395292,6972157.804
30-05-20 18:00,30-05-20,18:00:00,0.668585622,-0.30008884,-0.621154426,-0.627506919,-0.629535483,1.23419665,1.356577204,7214.508929,6972177.918
30-05-20 18:15,30-05-20,18:15:00,0.560014392,-0.413894939,-0.71164927,-0.717965656,-0.719407008,1.238007441,1.356847726,7226.362013,6972189.771
30-05-20 18:30,30-05-20,18:30:00,0.444269245,-0.532218895,-0.762580979,-0.780121006,-0.780895757,1.239084682,1.356924197,7229.712662,6972193.122
30-05-20 18:45,30-05-20,18:45:00,0.338587052,-0.607873973,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 19:00,30-05-20,19:00:00,0.241037776,-0.662627857,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 19:15,30-05-20,19:15:00,0.128094905,-0.687313102,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 19:30,30-05-20,19:30:00,-0.015172571,-0.653010009,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 19:45,30-05-20,19:45:00,-0.138928666,-0.693984583,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 20:00,30-05-20,20:00:00,-0.210070731,-0.698499695,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 20:15,30-05-20,20:15:00,-0.254392614,-0.718191024,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 20:30,30-05-20,20:30:00,-0.288646748,-0.715665581,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 20:45,30-05-20,20:45:00,-0.519851386,-0.696155153,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 21:00,30-05-20,21:00:00,-0.605277169,-0.772887992,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 21:15,30-05-20,21:15:00,-0.705650604,-0.848098548,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 21:30,30-05-20,21:30:00,-0.770079859,-0.866329835,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 21:45,30-05-20,21:45:00,-0.826176309,-0.871570258,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 22:00,30-05-20,22:00:00,-0.843368634,-0.864314094,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 22:15,30-05-20,22:15:00,-0.848348063,-0.865021216,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 22:30,30-05-20,22:30:00,-0.853823276,-0.877061433,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 22:45,30-05-20,22:45:00,-0.816277054,-0.859095427,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 23:00,30-05-20,23:00:00,-0.834499918,-0.866953047,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 23:15,30-05-20,23:15:00,-0.843017152,-0.848241365,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 23:30,30-05-20,23:30:00,-0.832175483,-0.848881237,-0.773529443,-0.787505761,-0.788184652,1.239118607,1.356926606,7229.818182,6972193.227
30-05-20 23:45,30-05-20,23:45:00,-0.868865642,-0.878654754,-0.773529443,-0.787505761,-0.788184652,1.036603617,1.356926606,6599.915584,6972193.227
31-05-20 0:00,31-05-20,0:00:00,-0.884140968,-0.882285062,-0.773529443,-0.787505761,-0.788184652,-0.988580209,1.356926606,300.7840909,6972193.227
31-05-20 0:15,31-05-20,0:15:00,-0.840403749,-0.852625839,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 0:30,31-05-20,0:30:00,-0.737448013,-0.791204218,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 0:45,31-05-20,0:45:00,-0.735830075,-0.776409841,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 1:00,31-05-20,1:00:00,-0.719211583,-0.761620244,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 1:15,31-05-20,1:15:00,-0.71747879,-0.782462866,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 1:30,31-05-20,1:30:00,-0.76225315,-0.807268435,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 1:45,31-05-20,1:45:00,-0.773166702,-0.820744221,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 2:00,31-05-20,2:00:00,-0.797413136,-0.821110641,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 2:15,31-05-20,2:15:00,-0.81229672,-0.833611387,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 2:30,31-05-20,2:30:00,-0.865853067,-0.874113115,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 2:45,31-05-20,2:45:00,-0.908612247,-0.872125771,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 3:00,31-05-20,3:00:00,-0.94508681,-0.884745879,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 3:15,31-05-20,3:15:00,-0.944339086,-0.874618819,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 3:30,31-05-20,3:30:00,-0.953621155,-0.869508917,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 3:45,31-05-20,3:45:00,-1.01470738,-0.903221273,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 4:00,31-05-20,4:00:00,-1.037508221,-0.901640176,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 4:15,31-05-20,4:15:00,-1.067400029,-0.898364893,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 4:30,31-05-20,4:30:00,-1.114057764,-0.908056873,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 4:45,31-05-20,4:45:00,-1.115258447,-0.902470067,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 5:00,31-05-20,5:00:00,-1.167891494,-0.927955184,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 5:15,31-05-20,5:15:00,-1.164023903,-0.928434351,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 5:30,31-05-20,5:30:00,-1.17488275,-0.910984076,-0.773529443,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
31-05-20 5:45,31-05-20,5:45:00,-1.1813434,-0.901037984,-0.769406421,-0.787505761,-0.788184652,-1.085282918,1.356926606,0,6972193.227
